transaction_id,customer_id,product_name,product_category,quantity,price,transaction_date,store_location,payment_method,discount_applied,revenue,transaction_month_year
9d00c7bf-c68d-4c0b-a860-7e7b0866f9c7,87936b09-2b25-4205-9254-c1c6e08c0063,Audio-Technica Turntable,Audio Equipment,1.0,207.65,2024-10-26,Online,Credit Card,0.0,207.65,2024-10
81411228-599b-4236-aa0d-1946334b7c87,83111753-327d-46ef-830d-e49f03e40901,Curtains,Unknown Category,1.0,150.4,2023-08-29,Online,Credit Card,0.0,150.4,2023-08
16bb7f97-5015-4c79-b57b-781214df8f85,9d749db0-9af7-4adb-a989-09c438307e7b,Table Lamp,Home Decor,2.0,89.6,2024-06-01,"Denver, CO",Credit Card,0.0,179.2,2024-06
4fa58f63-4cba-4114-8f6d-e114b95af2fd,1cdd500e-f44f-472a-8cf6-762e405dda5d,Dutch Oven,Cookware,1.0,95.95,2024-07-24,Online,PayPal,0.0,95.95,2024-07
687f2ad6-15c4-4f32-b465-eb3aa42d7c90,7f505810-0867-46f2-a9f3-666357dc1d5d,Dining Table,Furniture,1.0,384.67,2024-07-12,"Boston, MA",Credit Card,15.0,326.9695,2024-07
77a50292-166c-4ce7-ae54-86167b6836d0,40f0c73f-35b1-413b-980a-9d41b0e48f55,Area Rug,Home Decor,1.0,199.14,2024-04-02,"Chicago, IL",PayPal,0.0,199.14,2024-04
2487b51a-63a1-4e07-a8d0-aae990b416b8,25dd2c15-0ac7-41f6-b374-1022d5b6fe97,Sony Soundbar,Audio Equipment,2.0,246.99,2023-11-27,Online,Google Pay,0.0,493.98,2023-11
7f0dc903-75b9-46b6-849d-365a197dd6d2,073f617d-fa0a-41bf-8c0b-00e06508f38c,JBL Bluetooth Speaker,Audio Equipment,2.0,215.14,2024-12-04,"Los Angeles, CA",Unknown Method,0.0,430.28,2024-12
4b0bf492-08a5-48fc-bd15-3e0b1354828d,7a5c5db4-60e5-4871-b76e-f5908d859cbe,Xiaomi Mi 12,Smartphones,2.0,529.04,2024-04-13,Online,PayPal,15.0,899.3679999999999,2024-04
54a53075-ef7c-4268-91d2-5bd9ad92999e,799325d2-97b9-43b2-97a4-feaa0be6011f,Bed Frame,Furniture,1.0,818.64,2024-05-11,"Houston, TX",Debit Card,0.0,818.64,2024-05
9f1b1c79-6c98-48b6-a85c-a54d715766a5,b6d52ab5-ff25-4c09-9efb-e8edba46a027,Google Pixel 6,Smartphones,1.0,441.54,2024-07-28,Online,PayPal,0.0,441.54,2024-07
006818f3-3600-4e04-bd6a-3c5799c17740,48a130ba-cda9-4126-9c09-fdd99eb7fe47,Ring Doorbell,Smart Home Devices,1.0,55.75,2024-08-13,Online,Apple Pay,0.0,55.75,2024-08
e05223c1-f796-4676-917a-8e397187a865,f35c52e2-2d0d-41d9-9daf-5176b147569b,Dining Table,Furniture,1.0,957.08,2024-11-29,Online,Debit Card,0.0,957.08,2024-11
7fcb6b0d-1431-4f83-8386-7c3a8aa75164,2bbb8ca5-30d3-4dfd-8658-b2e9dd699629,Air Fryer,Small Kitchen Appliances,1.0,90.47,2023-06-22,Online,Debit Card,0.0,90.47,2023-06
e3af20f3-18d5-4dfa-9319-6ff1e7084cc9,eb1c550e-232a-49c8-88ce-16c66306a8c5,Smart Thermostat,Smart Home Devices,1.0,146.87,2023-12-04,Online,Cash,0.0,146.87,2023-12
ff361d4c-06ea-4fa0-a201-e7a5b8d3ac1f,ea11020a-5111-4b60-9c26-42dbe1be932f,Wall Art,Home Decor,1.0,114.46,2024-07-07,Online,Debit Card,0.0,114.46,2024-07
24707c4e-f0d6-451b-b084-e6b1007c7b78,8a6e7fe1-f86c-4d13-b7e3-925c4cff95eb,Asus ZenBook,Laptops,2.0,715.03,2024-07-23,"Seattle, WA",Cash,10.0,1287.054,2024-07
802089c0-d872-48f3-abae-f59476523634,4365af88-4518-4597-a2fd-a123a7b73669,Google Pixel 6,Smartphones,2.0,586.95,2024-07-07,Online,Apple Pay,0.0,1173.9,2024-07
c0ce9b43-577c-4b1c-b33a-f49c8e820dd0,f343b659-99de-4ad4-bc41-c28b5ac6d7ab,Google Pixel 6,Smartphones,1.0,465.52,2024-01-29,"Houston, TX",Unknown Method,0.0,465.52,2024-01
81886a6d-88e1-4949-b5e2-f7c416cc6ba9,eceab19b-4fe5-4a7f-98da-8e6e38d8f807,Microwave Oven,Kitchen Appliances,2.0,742.53,2024-12-11,"Seattle, WA",Apple Pay,0.0,1485.06,2024-12
18e63343-ba90-4e83-98eb-d9c3ed6ebb72,eb8e3218-0715-4cb8-b3a4-c4f45768dca2,Sony Soundbar,Audio Equipment,2.0,558.73,2023-12-31,"Los Angeles, CA",PayPal,30.0,782.222,2023-12
d8e8a99a-11e5-4436-bff8-770faef458e7,4a361473-ea59-4a96-9464-f4a1bd21d2b0,Office Desk,Furniture,2.0,1550.01,2024-06-27,"New York, NY",Debit Card,0.0,3100.02,2024-06
8639f178-e3d0-48e3-abee-a90cb23fd222,94a023f2-0f82-4e7a-83e0-ba12ae7bfdb9,HP Spectre,Laptops,1.0,2067.3,2024-12-28,"Miami, FL",PayPal,0.0,2067.3,2024-12
7eee54bf-1c99-4efd-8b94-eeb63f6f8336,82ffd869-ec5a-4cf2-9cdf-8734ad34710c,OnePlus 10,Unknown Category,1.0,626.61,2023-10-04,Online,Debit Card,0.0,626.61,2023-10
8816d321-8d56-47cc-858e-07fe35648d0b,596612f5-cc57-4a03-a6f9-ad509afdb271,Area Rug,Home Decor,1.0,192.74,2024-09-22,"Houston, TX",Debit Card,0.0,192.74,2024-09
29e9111a-3899-4a5f-ab58-fc0a3742e49d,0396221e-a0b4-45cb-b138-7b2de24e97d9,Dining Table,Furniture,1.0,1411.76,2024-08-23,"Seattle, WA",PayPal,0.0,1411.76,2024-08
40866302-2f49-4d2d-9962-d62947f63242,11175d65-35f2-411c-987b-9e7b501fdb25,External Hard Drive,Computer Accessories,1.0,160.89,2024-01-20,Online,Credit Card,0.0,160.89,2024-01
1d4fecd7-827b-4662-baa3-d7d69c29b5ee,cb0c7622-a973-452a-bb4a-c76bd982d9dc,Range Hood,Kitchen Appliances,1.0,949.2,2023-06-30,"San Francisco, CA",Credit Card,0.0,949.2,2023-06
23680fe9-2e30-4962-ab9b-ff6731c035bc,eee3fcfe-26a9-432c-be00-9929e97506e6,PlayStation 5,Gaming Consoles,1.0,521.57,2023-10-18,"Atlanta, GA",Credit Card,10.0,469.41300000000007,2023-10
91a2fc30-86b0-40cb-a746-1209a18c30d4,426e0c42-3382-4ed7-b527-375f073cd0bd,TCL Roku TV,TVs,1.0,1962.06,2023-12-17,"Miami, FL",Apple Pay,0.0,1962.06,2023-12
d1d2d7bd-fd16-4175-ab26-d4449ffe2a6b,407ee47f-c846-4744-9cc0-03d318f83d3e,Audio-Technica Turntable,Audio Equipment,1.0,244.62,2023-04-24,"San Francisco, CA",Credit Card,0.0,244.62,2023-04
466847dc-dd69-4f64-ae6e-d73fdfa7c696,a8846cf3-d198-4a43-801b-ade15dd69f1f,Mattress Topper,Bedding,1.0,176.92,2024-08-24,"New York, NY",Debit Card,20.0,141.536,2024-08
ee08af13-7d0d-4d95-ab38-ac42d4b04d8f,2b85cfb2-1c74-41a3-9629-37a156219d78,Amazon Echo,Smart Home Devices,1.0,79.87,2024-10-03,Online,Credit Card,5.0,75.87650000000001,2024-10
d22df8c1-df1e-40be-9db6-3869bf368d90,44045868-ae2f-4166-ba0f-a9cebd047dd0,Office Desk,Furniture,1.0,349.92,2023-04-09,"New York, NY",Debit Card,0.0,349.92,2023-04
4d4b53d5-c08a-4218-9104-83c52c6cc4ab,8fdebd08-fc33-448b-9e36-9480c10d3d4a,Steam Deck,Gaming Consoles,1.0,407.38,2023-10-06,Online,Credit Card,0.0,407.38,2023-10
94653552-02de-4828-ab1c-7d4cc8db75fb,b426a872-a4da-4a74-be0b-d90afa6cad89,Blender,Small Kitchen Appliances,2.0,49.84,2023-01-05,Online,Debit Card,0.0,99.68,2023-01
12791e76-b2b9-4199-864b-ea199102e819,b732c4c7-dfda-4de2-8344-7006f9c9d7e6,Ring Doorbell,Smart Home Devices,2.0,137.24,2023-07-11,Online,Unknown Method,5.0,260.75600000000003,2023-07
4dd13579-903f-40a7-b990-a50acae4a511,76d6199c-9d63-4770-b391-0681bd65252f,Smart Thermostat,Smart Home Devices,1.0,128.34,2024-08-26,"Denver, CO",Credit Card,0.0,128.34,2024-08
ae66b230-683e-4112-830a-bcf89272eac0,b4475d1c-e6b8-4bc5-a660-59fda6a93d8c,Wall Art,Home Decor,1.0,48.82,2024-08-22,"San Francisco, CA",Debit Card,0.0,48.82,2024-08
fee30ce1-9834-49d5-99ed-682b38c418fd,3ba570e1-085d-4a8c-89d6-6c8d391a4952,Air Fryer,Small Kitchen Appliances,1.0,199.65,2024-08-19,Online,Gift Card,0.0,199.65,2024-08
407ce734-0654-44bb-a339-bc3d36db49d5,7f61dca9-c588-425f-bf63-0276f8575172,iPhone 13,Smartphones,1.0,705.41,2024-09-09,"Seattle, WA",Credit Card,0.0,705.41,2024-09
4b5c5a40-b3d2-4f43-8315-6c2744691a03,1bbf4135-9191-4c69-8a08-42a5003e9297,Google Pixel 6,Smartphones,2.0,670.37,2024-09-18,"Seattle, WA",Credit Card,0.0,1340.74,2024-09
948b41a9-9549-4bb0-b623-2b2095c7f63d,b01bab2c-793d-4fc8-9625-36813a8ccbea,Lenovo ThinkPad,Laptops,1.0,1479.86,2023-06-04,Online,Gift Card,0.0,1479.86,2023-06
3d3e0970-29ac-472b-9b4c-c2eb082edc8b,b265e103-ff04-4d1d-a272-c45bcce4bbcd,Wall Art,Home Decor,1.0,169.67,2023-10-31,Unknown Location,PayPal,15.0,144.21949999999998,2023-10
ce97c065-317a-4be2-a3f7-4a5942999031,1c36a91c-0000-4548-b267-3572d6407757,Xiaomi Mi 12,Smartphones,2.0,470.66,2023-11-17,Unknown Location,Debit Card,15.0,800.1220000000001,2023-11
de247720-bb68-4822-a4a8-cba25e3d5a74,a2c5b71d-b97f-481a-beb9-48bc2564e665,Bose Headphones,Audio Equipment,1.0,210.97,2024-05-11,Online,Credit Card,0.0,210.97,2024-05
f8db4e11-588d-4ebb-8ee3-be9cf4d7977b,d7d7f2ab-9284-42f1-930e-3ae5b65716c0,Throw Pillows,Home Decor,1.0,325.24,2024-12-08,"Boston, MA",Debit Card,25.0,243.93,2024-12
bf2bcd7a-6b85-4f88-963b-9cb2b37f2dbe,1339344c-573a-472d-b96c-a7c24b06b7ec,Unknown Product,Kitchen Appliances,2.0,604.77,2024-01-07,"San Francisco, CA",Credit Card,15.0,1028.109,2024-01
8038903d-7f44-417e-ad02-6fc5b9d3efee,b242772c-bcd6-4c3c-bc72-58c3acda23e4,Wall Art,Home Decor,1.0,401.29499999999996,2024-09-30,Online,Cash,0.0,401.29499999999996,2024-09
3c6baffd-0e8e-4012-a88e-f0153dac67d0,e974841d-6980-4e25-82a4-bfb80e77422f,Wall Art,Home Decor,2.0,209.74,2024-02-03,Online,Credit Card,0.0,419.48,2024-02
dfb0864e-846c-4812-8d5a-f411a73d2610,d6b3cf4e-49ed-4178-9a47-0a705a38f17e,Area Rug,Home Decor,1.0,45.77,2023-12-24,"Miami, FL",PayPal,0.0,45.77,2023-12
d6879737-310c-4ea9-bfce-106fea05f3c6,7a1227a5-64d6-4e01-b98f-e8591ce61e7a,Sonos Speaker,Audio Equipment,2.0,278.46,2024-09-27,Online,Debit Card,0.0,556.92,2024-09
3f2d731c-2acd-4b4a-87da-a2788bdf6d0e,6d0f4baf-18d6-42de-ada5-5a3905742fea,PlayStation 5,Gaming Consoles,1.0,236.71,2023-10-29,Online,Debit Card,15.0,201.2035,2023-10
c73b4efa-5501-4f09-afca-d5c8c8d8582a,a8a83775-b3ed-482e-8541-70c787c5e47f,Office Desk,Furniture,1.0,1187.72,2023-04-01,Online,Debit Card,0.0,1187.72,2023-04
420c536b-9241-4735-8c58-142325883c1f,000feeed-f931-4908-b539-29ab57e595be,Ring Doorbell,Smart Home Devices,1.0,46.97,2023-08-03,Online,Cash,0.0,46.97,2023-08
bde645c4-8de7-404b-94a9-52c01dd40725,aeb48d92-ef90-4fde-bff1-219f0e709505,Table Lamp,Home Decor,1.0,191.42,2023-07-21,"San Francisco, CA",PayPal,0.0,191.42,2023-07
9cadf65b-afab-4c6e-bf27-28f88ad00e3a,b49dd1f0-8aa0-4fd6-9159-7c8277bacc9f,Audio-Technica Turntable,Audio Equipment,2.0,361.1,2023-11-23,Online,Debit Card,0.0,722.2,2023-11
5ab30d51-cbbe-4405-be42-0c52e6d59fa2,483977d6-59a3-4d37-acfe-4ae889bad936,Google Nest,Unknown Category,1.0,166.82,2024-01-12,"Houston, TX",PayPal,0.0,166.82,2024-01
0b1a365b-8ec7-40dd-ae0e-a8626c60720a,9b9f832f-e17f-4518-8055-081b4fb4b20e,Throw Pillows,Home Decor,1.0,26.38,2023-05-02,Online,Apple Pay,0.0,26.38,2023-05
487d025e-ce42-4d46-8cb9-f43070491e50,e150565c-1539-4f42-9833-ae49270b2ab9,Unknown Product,Audio Equipment,1.0,470.2,2024-09-07,"Seattle, WA",Debit Card,0.0,470.2,2024-09
09bbeeed-2b46-42b1-ac84-44073c9aef81,b732c4c7-dfda-4de2-8344-7006f9c9d7e6,LG OLED TV,TVs,1.0,1481.35,2024-11-15,Online,PayPal,10.0,1333.215,2024-11
b37d5ffe-e941-4efe-91e7-1ea7291a2515,a9039d89-8730-4301-bd66-2a5be931b276,Dishwasher,Kitchen Appliances,1.0,442.4,2024-09-13,Online,Gift Card,0.0,442.4,2024-09
a847a068-d71f-4119-aa40-39c0a1944bf9,e049f5d1-bb8e-43fe-926a-06ed322361b1,Toaster,Small Kitchen Appliances,2.0,157.47,2024-12-15,Online,Credit Card,5.0,299.193,2024-12
565eca3d-9e6e-469b-b84a-34404ee0c490,d4bf30b2-3ca3-4f2b-9e88-ebbacb3f20c6,Oculus Quest,Gaming Consoles,1.0,290.6,2024-02-19,Online,Debit Card,0.0,290.6,2024-02
b5b63088-ba2f-43b6-a663-1a8157cb5ade,93f7cf82-ae1d-4a59-a071-82625bd83a59,Dining Table,Furniture,1.0,1484.22,2024-06-11,Online,PayPal,20.0,1187.376,2024-06
3596c1ae-3bed-40b6-bd4f-3ad025cfb278,b5f8330f-1fa1-4269-b063-97237a716f61,Food Processor,Small Kitchen Appliances,2.0,216.1,2023-02-27,Online,Credit Card,0.0,432.2,2023-02
b9072a65-7553-4139-8b05-a41d766b9daf,c492b5fa-ead1-4787-88d1-8407473ae274,Wall Art,Home Decor,1.0,275.98,2024-03-16,"New York, NY",PayPal,0.0,275.98,2024-03
da4fb28d-0689-45b2-9efa-697aefe40b40,0e42abf0-62d2-4a64-897e-d7bae1f5a257,PlayStation 5,Gaming Consoles,2.0,527.28,2023-01-18,Online,PayPal,0.0,1054.56,2023-01
94ea58d7-22f2-4235-8d56-77daf2f4120b,c3654ec1-6f3b-4ffc-8107-da608e721373,Area Rug,Home Decor,1.0,238.64,2024-04-13,Online,Credit Card,0.0,238.64,2024-04
d3eb409b-6b76-4600-97fd-fffac542c7bc,cf40e629-a182-4339-a886-7164837faf7a,Curtains,Home Decor,3.0,259.45,2024-11-22,"Denver, CO",Credit Card,20.0,622.6800000000001,2024-11
da9edb0c-e241-4b93-b11a-a3a253e9b3a1,3ebc01e8-b527-454b-a64f-f7425b29c780,Google Pixel 6,Smartphones,1.0,484.48,2024-11-14,"Miami, FL",Debit Card,15.0,411.808,2024-11
56ad2a5d-06a2-474a-aaa8-9b716510407f,5d9b858b-7896-49f5-8175-555f5d7d5ecd,Duvet Cover,Bedding,1.0,146.77,2023-06-14,Online,Debit Card,20.0,117.41600000000001,2023-06
5c9cfee4-106f-43f4-8f52-237d72d14fbc,3066166c-f0e8-44d4-a16e-178233845625,Ring Doorbell,Smart Home Devices,1.0,142.77,2024-09-04,"Boston, MA",Credit Card,0.0,142.77,2024-09
5fcd35f5-c9e4-4180-85ec-06f2bbeda27f,d42b09fd-089d-41c5-82ce-4788f75217a6,Philips Hue Lights,Smart Home Devices,2.0,65.13,2023-02-27,Online,Credit Card,0.0,130.26,2023-02
1faf835e-e211-4ca9-bc5b-dde02c8392e6,93e9c15f-944e-40d8-890d-6442c8141b84,Wall Art,Home Decor,1.0,73.36,2023-01-20,Online,Google Pay,5.0,69.692,2023-01
ea8388a7-1ad6-400c-bfca-4c194a7a436c,a18ffc40-e88a-4193-9ae8-b113268bf296,Food Processor,Small Kitchen Appliances,1.0,71.17,2023-12-06,"Boston, MA",Credit Card,0.0,71.17,2023-12
2db611be-5cd0-4f34-bba3-0f0845b41c73,3423d728-8700-4a5f-a901-add0f6ea5fe3,Dutch Oven,Cookware,1.0,221.22,2023-07-23,"Los Angeles, CA",Gift Card,30.0,154.85399999999998,2023-07
9a2d8581-beb9-475c-8a41-3f3767997b8e,2bcc25ed-09aa-4990-810d-26ff0cd86638,Sony Soundbar,Audio Equipment,1.0,214.94,2024-07-16,"Atlanta, GA",Debit Card,30.0,150.458,2024-07
f288318c-3be5-43e0-abe4-e7e256d424f2,78e1d172-5df3-4c8c-b7b0-715e2e130a31,HP Spectre,Laptops,1.0,618.95,2023-02-14,Online,Apple Pay,0.0,618.95,2023-02
263bbd5e-7dd6-48ab-9f6a-bd56ca30b982,b41a63b7-a874-4be9-af1c-39899938e5f8,Baking Sheet,Cookware,1.0,109.19,2023-10-22,Online,Credit Card,0.0,109.19,2023-10
3afd58b8-d018-4806-b576-9770ac077125,fa610ced-ac5c-4fc1-a957-f04baa1703cc,Table Lamp,Home Decor,1.0,62.47,2023-09-08,Online,PayPal,5.0,59.3465,2023-09
6f5a5a19-b456-40db-92d0-7c76b8ae8c07,18253c5b-a7fd-45c5-8c30-01b4d4591a16,Xiaomi Mi 12,Unknown Category,1.0,445.0,2024-02-13,"Chicago, IL",Cash,0.0,445.0,2024-02
79b79569-7585-4df8-a82b-2afd5bdb45b2,ba92cdc0-5484-4931-b4bb-933b68716171,Unknown Product,Tablets,1.0,570.23,2024-08-27,Online,Credit Card,0.0,570.23,2024-08
d0312fd2-3bc3-4d95-9d28-f9cd9f11c76a,683d2472-7584-4134-a85b-be3a17ecdc99,Microwave Oven,Kitchen Appliances,2.0,387.1,2024-11-04,"Los Angeles, CA",PayPal,0.0,774.2,2024-11
f996160e-ae27-4e04-95c9-fdcbfd4c37f4,7af821d6-e33c-4e86-9001-4d648b11ddca,Unknown Product,Smart Home Devices,1.0,64.95,2023-08-25,"Houston, TX",PayPal,0.0,64.95,2023-08
65da94ca-3e58-4b6e-bbcd-a345bb21e60c,c7bdb803-72c3-489f-8a63-1d071a14dd7c,iPhone 13,Smartphones,1.0,773.57,2024-01-13,Online,Debit Card,0.0,773.57,2024-01
a9093b59-8056-4b57-8c8e-95c4abffb6c7,ef166ba7-be19-450e-a9e8-d1652d12517d,Baking Sheet,Cookware,2.0,298.22,2023-07-29,"New York, NY",Credit Card,30.0,417.50800000000004,2023-07
b3a8aa64-c67d-4560-9451-e2e2661c1427,04c1dca6-f9b4-43f0-a999-c2b4a8c8bb4e,PlayStation 5,Gaming Consoles,2.0,401.75,2023-12-05,Unknown Location,PayPal,0.0,803.5,2023-12
356b4b8a-e8f6-4adb-990d-9d5cdd44e8a5,7580b7a2-d880-4d0f-8da7-73b24898bcf4,TCL Roku TV,TVs,1.0,2267.29,2024-12-29,"Denver, CO",Credit Card,0.0,2267.29,2024-12
ef74c5bc-8193-40df-8684-46066a8a8bae,ee81319a-a934-4884-937b-e1b883daef2f,Amazon Echo,Smart Home Devices,1.0,200.21,2024-02-06,"Denver, CO",Google Pay,0.0,200.21,2024-02
5361cc01-ec1c-43e4-9121-b92a331700e6,c3b79f1e-b442-4437-a4f2-209f78877b4f,Refrigerator,Kitchen Appliances,1.0,739.12,2023-11-11,Online,Gift Card,0.0,739.12,2023-11
4b4c7eb8-ca2e-486b-b7eb-11dc68f5d5a3,9808bff4-f705-4788-b94a-7b873316375d,Table Lamp,Home Decor,1.0,32.19,2023-08-14,"Denver, CO",Debit Card,20.0,25.752,2023-08
3dfc4b1f-051a-45a1-b28d-f2cce265c253,0622f6e2-b0c2-4131-bfe3-72064af01742,Unknown Product,Furniture,2.0,1810.66,2024-12-28,Online,Debit Card,15.0,3078.122,2024-12
71555835-e205-473a-956c-a06b9b6a109a,1337a878-6e6c-4c50-8064-ac5b2c9b70cd,Table Lamp,Home Decor,2.0,213.27,2024-12-28,Online,PayPal,0.0,426.54,2024-12
03bbf34b-809b-41f7-bb15-5b14a43ea026,091ce6b0-b3fd-4c8a-88c8-42764ab77d0d,Smart Thermostat,Smart Home Devices,1.0,304.56,2024-08-06,Online,Credit Card,0.0,304.56,2024-08
2e48c763-7c12-476a-a222-d97dc6ac0aee,83863e3c-2050-4159-b0d5-e5cf95ca19ab,Refrigerator,Kitchen Appliances,2.0,455.4,2024-12-25,"Houston, TX",Debit Card,10.0,819.72,2024-12
57c39771-cf81-4162-9bbf-0685abceb6ec,8c4753bf-8c6a-4040-8d58-12472006cc9e,Xiaomi Mi 12,Smartphones,1.0,613.89,2024-10-12,Online,PayPal,0.0,613.89,2024-10
e5313cf6-6e1b-47fe-95e7-0bc37d1f12b0,f3c030a8-5aa5-4b28-9d6e-2cb5ca03e2e0,PlayStation 5,Gaming Consoles,1.0,614.93,2023-08-17,"San Francisco, CA",Apple Pay,0.0,614.93,2023-08
ad9b62ff-f08d-4e0b-b9ae-c045d6456b14,fcf5649b-a9dd-44d5-8120-9f02760e7d14,Asus ZenBook,Laptops,3.0,2402.02,2023-04-29,"San Francisco, CA",Google Pay,0.0,7206.0599999999995,2023-04
8f9543b2-ad84-4f86-b3d8-317caa29af68,6c83ccf5-5300-40ba-b16a-01769c630910,Refrigerator,Kitchen Appliances,2.0,646.99,2023-09-11,Online,Apple Pay,0.0,1293.98,2023-09
02e6b615-9936-4d82-858c-54287be802c5,6e79c5b0-d083-4991-92f6-5fd2c1fd42d1,iPhone 13,Smartphones,1.0,686.55,2023-01-17,Online,Debit Card,15.0,583.5675,2023-01
99f5d15f-1d74-4df5-a951-8255607ec5f6,f0215ddf-4b60-4245-a080-456affbf38da,Sonos Speaker,Audio Equipment,2.0,95.29,2024-02-13,Online,PayPal,0.0,190.58,2024-02
030db1fb-f394-4c99-9d0f-f44074d478e2,8bd3b325-5d02-4c07-99de-2887d53cb571,Refrigerator,Kitchen Appliances,1.0,723.54,2024-11-01,Online,Apple Pay,25.0,542.655,2024-11
877531aa-f02a-4509-a8c6-fedd79f0034f,988698b8-234b-4d7d-8aa8-9e2151634a11,Nintendo Switch,Gaming Consoles,1.0,490.08,2024-10-05,"Boston, MA",Cash,0.0,490.08,2024-10
81a4677a-dd8a-478e-ad65-4480e2b89a0d,b74d797a-46d6-4616-be26-aa725f3c5834,Bookshelf,Furniture,1.0,1531.08,2024-12-04,Online,Apple Pay,0.0,1531.08,2024-12
7cbb027a-23f2-4e97-90ca-fd9df534e1f8,0af61042-4308-4883-b2d4-f68987068349,Google Pixel 6,Smartphones,1.0,910.77,2024-04-19,Online,Debit Card,0.0,910.77,2024-04
6a958067-4f4a-426a-b21d-45ea1c8cc219,0614f4df-997d-4fad-a96b-bb3442fccab0,Lenovo ThinkPad,Laptops,1.0,1849.54,2023-09-26,Online,Credit Card,0.0,1849.54,2023-09
f3705030-37d5-462e-a4ef-c530ee8b0b20,529f1406-c7a7-47d4-b5d3-eaa28ed699b8,Oculus Quest,Gaming Consoles,1.0,585.82,2023-12-05,Online,Apple Pay,25.0,439.365,2023-12
92f4651f-2560-4973-a3ef-2c6d56cf0870,55459fff-368d-46df-be43-ca79ceb73069,Sheets,Bedding,2.0,148.06,2024-11-14,"Chicago, IL",Cash,0.0,296.12,2024-11
bd580ffa-dc9c-4e31-8657-9f8a4aba48de,234643a9-60ab-49c3-a29d-3691e724c59b,Refrigerator,Kitchen Appliances,1.0,435.78,2023-07-08,Online,Apple Pay,0.0,435.78,2023-07
f331b9ea-d74b-4da7-a98f-b5a3f2fb89b6,36e37be9-1672-49d0-89fe-337e5977e8a8,Electric Range,Kitchen Appliances,1.0,825.79,2023-06-28,Unknown Location,Gift Card,5.0,784.5004999999999,2023-06
e4db86d1-842f-4cc9-ae9d-74f0eeb65d89,aeda3461-4756-4621-bb59-1c8a912fc9cd,Office Desk,Furniture,3.0,268.95,2024-03-08,Online,Unknown Method,0.0,806.8499999999999,2024-03
6a8fa454-d2ca-4573-a2d0-4826909317ce,76319e76-02d5-4040-96e9-abe7f6434e2d,Office Desk,Furniture,2.0,909.27,2024-08-05,Online,Apple Pay,20.0,1454.832,2024-08
d8507897-eeee-4a2e-add5-d3ab91b5172d,371ddab1-36b4-4fcb-bc09-18c12b5fac41,Range Hood,Kitchen Appliances,1.0,329.53,2023-10-24,Online,Apple Pay,0.0,329.53,2023-10
87587efe-0314-4854-984c-afa5b61f2388,f0215ddf-4b60-4245-a080-456affbf38da,Bed Frame,Furniture,2.0,1112.59,2024-01-30,Online,Apple Pay,0.0,2225.18,2024-01
d428da76-223d-4b3f-a462-e97afd731dc5,8c7ac4e6-c8c9-4122-b575-c7df85ece152,Amazon Echo,Smart Home Devices,1.0,277.62,2024-11-13,Online,Debit Card,10.0,249.858,2024-11
4aca6fcf-7f7c-4465-940c-590848f5cd4f,19acd56f-b4eb-4f07-bcc0-bfd141d0e2ab,Food Processor,Small Kitchen Appliances,1.0,108.04,2024-12-20,Online,Gift Card,0.0,108.04,2024-12
519eda27-16ce-4ec6-96d7-958f3fa4e5f4,99037efe-5cf7-4f0f-b636-b804dec05690,Electric Range,Kitchen Appliances,2.0,421.7,2023-04-24,"Denver, CO",PayPal,0.0,843.4,2023-04
2ccd30d3-2f27-4194-b302-613736da52b6,8f5d154c-f3a2-4ea2-b478-752b58b128fc,Google Pixel 6,Smartphones,1.0,893.35,2024-04-06,"Boston, MA",Credit Card,0.0,893.35,2024-04
decab8ad-156a-43b0-95e6-14f14a67d4cd,36cf262d-feda-4df0-9f17-86f7f037322c,Oculus Quest,Gaming Consoles,2.0,576.6,2023-08-26,Online,PayPal,0.0,1153.2,2023-08
c646b2d2-0b05-43c5-9a63-69124dc4de9d,7735ffa2-6572-487a-b13d-192d552b6664,Refrigerator,Kitchen Appliances,1.0,550.7,2023-05-09,Online,PayPal,15.0,468.095,2023-05
58aa83b3-0207-49ed-83a6-3ac16e979027,4c385cb8-cc84-4911-aa22-5f6c1ffd3560,Range Hood,Kitchen Appliances,1.0,810.87,2024-10-19,Online,Gift Card,0.0,810.87,2024-10
b7b49591-4925-42b0-b3df-edc44e5f766f,4f576e3d-c5d3-47fb-864c-3fd043f29a58,Google Pixel 6,Smartphones,1.0,1289.95,2024-08-14,Online,Google Pay,0.0,1289.95,2024-08
c96981fd-dab0-4899-b1a7-b81ed1127349,483977d6-59a3-4d37-acfe-4ae889bad936,Samsung Galaxy S22,Smartphones,1.0,386.57,2024-07-30,Online,Gift Card,15.0,328.5845,2024-07
1be6a5fe-1682-4a43-92a4-3614b0ee8e87,1be8241e-bc8a-4937-9d26-3a4585c989a2,Coffee Maker,Small Kitchen Appliances,1.0,25.51,2023-12-26,Online,Apple Pay,15.0,21.683500000000002,2023-12
f75e3865-0f92-479c-aea4-b1d61b71abcc,2681654d-c642-4b67-9ac3-c8a9f6020aeb,Comforter Set,Bedding,1.0,295.25,2024-02-21,Online,Cash,0.0,295.25,2024-02
a21b9219-be99-4bed-8068-4eec22abdc9e,80d6279c-854a-4009-bbb6-ba80c2bc9cb0,MacBook Pro,Laptops,2.0,1289.88,2023-09-02,"Seattle, WA",PayPal,30.0,1805.832,2023-09
